county,precinct,office,district,party,candidate,votes
ALBEMARLE,202 - UNIVERSITY HALL,U.S. Senate,,DEM,Mark Robert Warner,426
ALBEMARLE,202 - UNIVERSITY HALL,U.S. Senate,,LIB,Robert Christopher Sarvis,42
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,OTH,All Others,2
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,REP,Edward Walter Gillespie,259
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,DEM,Mark Robert Warner,653
ALBEMARLE,203 - GEORGETOWN,U.S. Senate,,LIB,Robert Christopher Sarvis,51
ALBEMARLE,204 - BELFIELD,U.S. Senate,,REP,Edward Walter Gillespie,274
ALBEMARLE,204 - BELFIELD,U.S. Senate,,DEM,Mark Robert Warner,328
ALBEMARLE,204 - BELFIELD,U.S. Senate,,LIB,Robert Christopher Sarvis,21
ALBEMARLE,301 - IVY,U.S. Senate,,REP,Edward Walter Gillespie,814
ALBEMARLE,301 - IVY,U.S. Senate,,DEM,Mark Robert Warner,1198
ALBEMARLE,301 - IVY,U.S. Senate,,LIB,Robert Christopher Sarvis,85
ALBEMARLE,302 - RED HILL,U.S. Senate,,OTH,All Others,1
ALBEMARLE,302 - RED HILL,U.S. Senate,,REP,Edward Walter Gillespie,526
ALBEMARLE,302 - RED HILL,U.S. Senate,,DEM,Mark Robert Warner,747
ALBEMARLE,302 - RED HILL,U.S. Senate,,LIB,Robert Christopher Sarvis,35
ALBEMARLE,304 - EAST IVY,U.S. Senate,,REP,Edward Walter Gillespie,247
ALBEMARLE,304 - EAST IVY,U.S. Senate,,DEM,Mark Robert Warner,285
ALBEMARLE,304 - EAST IVY,U.S. Senate,,LIB,Robert Christopher Sarvis,10
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,REP,Edward Walter Gillespie,403
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,DEM,Mark Robert Warner,565
ALBEMARLE,305 - COUNTRY GREEN,U.S. Senate,,LIB,Robert Christopher Sarvis,34
ALBEMARLE,306 - PORTERS,U.S. Senate,,REP,Edward Walter Gillespie,218
ALBEMARLE,306 - PORTERS,U.S. Senate,,DEM,Mark Robert Warner,368
ALBEMARLE,306 - PORTERS,U.S. Senate,,LIB,Robert Christopher Sarvis,22
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,REP,Edward Walter Gillespie,146
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,DEM,Mark Robert Warner,149
ALBEMARLE,307 - YELLOW MOUNTAIN,U.S. Senate,,LIB,Robert Christopher Sarvis,21
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,REP,Edward Walter Gillespie,355
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,DEM,Mark Robert Warner,302
ALBEMARLE,401 - SCOTTSVILLE,U.S. Senate,,LIB,Robert Christopher Sarvis,31
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,OTH,All Others,1
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,REP,Edward Walter Gillespie,297
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,DEM,Mark Robert Warner,269
ALBEMARLE,402 - MONTICELLO,U.S. Senate,,LIB,Robert Christopher Sarvis,27
ALBEMARLE,405 - CALE,U.S. Senate,,REP,Edward Walter Gillespie,523
ALBEMARLE,405 - CALE,U.S. Senate,,DEM,Mark Robert Warner,1166
ALBEMARLE,405 - CALE,U.S. Senate,,LIB,Robert Christopher Sarvis,60
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,REP,Edward Walter Gillespie,826
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,DEM,Mark Robert Warner,587
ALBEMARLE,406 - STONE ROBINSON,U.S. Senate,,LIB,Robert Christopher Sarvis,42
ALBEMARLE,501 - KESWICK,U.S. Senate,,OTH,All Others,1
ALBEMARLE,501 - KESWICK,U.S. Senate,,REP,Edward Walter Gillespie,270
ALBEMARLE,501 - KESWICK,U.S. Senate,,DEM,Mark Robert Warner,335
ALBEMARLE,501 - KESWICK,U.S. Senate,,LIB,Robert Christopher Sarvis,15
ALBEMARLE,502 - STONY POINT,U.S. Senate,,REP,Edward Walter Gillespie,387
ALBEMARLE,502 - STONY POINT,U.S. Senate,,DEM,Mark Robert Warner,359
ALBEMARLE,502 - STONY POINT,U.S. Senate,,LIB,Robert Christopher Sarvis,41
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,OTH,All Others,3
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,REP,Edward Walter Gillespie,521
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,DEM,Mark Robert Warner,557
ALBEMARLE,503 - HOLLYMEAD,U.S. Senate,,LIB,Robert Christopher Sarvis,42
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,REP,Edward Walter Gillespie,674
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,DEM,Mark Robert Warner,1022
ALBEMARLE,504 - FREE BRIDGE,U.S. Senate,,LIB,Robert Christopher Sarvis,56
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,REP,Edward Walter Gillespie,707
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,DEM,Mark Robert Warner,748
ALBEMARLE,506 - BAKER-BUTLER,U.S. Senate,,LIB,Robert Christopher Sarvis,55
ALBEMARLE,601 - CROZET,U.S. Senate,,OTH,All Others,1
ALBEMARLE,601 - CROZET,U.S. Senate,,REP,Edward Walter Gillespie,788
ALBEMARLE,601 - CROZET,U.S. Senate,,DEM,Mark Robert Warner,1035
ALBEMARLE,601 - CROZET,U.S. Senate,,LIB,Robert Christopher Sarvis,75
ALBEMARLE,602 - FREE UNION,U.S. Senate,,REP,Edward Walter Gillespie,318
ALBEMARLE,602 - FREE UNION,U.S. Senate,,DEM,Mark Robert Warner,333
ALBEMARLE,602 - FREE UNION,U.S. Senate,,LIB,Robert Christopher Sarvis,28
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,REP,Edward Walter Gillespie,808
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,DEM,Mark Robert Warner,731
ALBEMARLE,603 - EARLYSVILLE,U.S. Senate,,LIB,Robert Christopher Sarvis,51
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,REP,Edward Walter Gillespie,902
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,DEM,Mark Robert Warner,1034
ALBEMARLE,604 - BROWNSVILLE,U.S. Senate,,LIB,Robert Christopher Sarvis,70
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,1
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Edward Walter Gillespie,819
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,1130
ALBEMARLE,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,Robert Christopher Sarvis,29
ALBEMARLE,PROVISIONAL,U.S. Senate,,REP,Edward Walter Gillespie,8
ALBEMARLE,PROVISIONAL,U.S. Senate,,DEM,Mark Robert Warner,12
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,REP,Edward Walter Gillespie,347
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,DEM,Mark Robert Warner,686
ALEXANDRIA,101 - LADREY SENIOR BUILDING,U.S. Senate,,LIB,Robert Christopher Sarvis,20
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,OTH,All Others,4
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,REP,Edward Walter Gillespie,488
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,DEM,Mark Robert Warner,775
ALEXANDRIA,102 - CITY HALL,U.S. Senate,,LIB,Robert Christopher Sarvis,22
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,547
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1124
ALEXANDRIA,103 - LYLES CROUCH SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,35
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,REP,Edward Walter Gillespie,421
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,DEM,Mark Robert Warner,1254
ALEXANDRIA,104 - DURANT CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,52
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,REP,Edward Walter Gillespie,442
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,DEM,Mark Robert Warner,1091
ALEXANDRIA,105 - LEE CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,42
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,REP,Edward Walter Gillespie,298
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,DEM,Mark Robert Warner,1177
ALEXANDRIA,106 - CORA KELLY CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,35
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,OTH,All Others,3
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,REP,Edward Walter Gillespie,491
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,DEM,Mark Robert Warner,1567
ALEXANDRIA,107 - MT VERNON RECREATION CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,37
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,REP,Edward Walter Gillespie,398
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,DEM,Mark Robert Warner,1463
ALEXANDRIA,108 - GEORGE WASHINGTON MIDDLE SCH,U.S. Senate,,LIB,Robert Christopher Sarvis,44
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,REP,Edward Walter Gillespie,567
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,DEM,Mark Robert Warner,1236
ALEXANDRIA,109 - FIRE DEPARTMENT HEADQUARTERS,U.S. Senate,,LIB,Robert Christopher Sarvis,57
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,402
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1071
ALEXANDRIA,201 - MAURY SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,30
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,547
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1007
ALEXANDRIA,202 - GEORGE MASON SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,10
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,OTH,All Others,3
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,REP,Edward Walter Gillespie,359
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,DEM,Mark Robert Warner,998
ALEXANDRIA,203 - AGUDAS ACHIM SYNAGOGUE,U.S. Senate,,LIB,Robert Christopher Sarvis,29
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,REP,Edward Walter Gillespie,477
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,DEM,Mark Robert Warner,1003
ALEXANDRIA,204 - BLESSED SACRAMENT CHURCH,U.S. Senate,,LIB,Robert Christopher Sarvis,20
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,557
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1122
ALEXANDRIA,205 - DOUGLAS MACARTHUR SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,36
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,REP,Edward Walter Gillespie,333
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,DEM,Mark Robert Warner,832
ALEXANDRIA,206 - CHINQUAPIN PARK RECREATION CTR,U.S. Senate,,LIB,Robert Christopher Sarvis,18
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,REP,Edward Walter Gillespie,573
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,DEM,Mark Robert Warner,1095
ALEXANDRIA,207 - TEMPLE BETH EL SYNAGOGUE,U.S. Senate,,LIB,Robert Christopher Sarvis,31
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,REP,Edward Walter Gillespie,303
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,DEM,Mark Robert Warner,788
ALEXANDRIA,208 - NOVA ARTS CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,35
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,380
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1154
ALEXANDRIA,209 - JAMES K POLK SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,34
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,REP,Edward Walter Gillespie,237
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,DEM,Mark Robert Warner,524
ALEXANDRIA,210 - ST JAMES CHURCH,U.S. Senate,,LIB,Robert Christopher Sarvis,9
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,OTH,All Others,3
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,REP,Edward Walter Gillespie,196
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,DEM,Mark Robert Warner,676
ALEXANDRIA,302 - PATRICK HENRY REC CENTER,U.S. Senate,,LIB,Robert Christopher Sarvis,16
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,REP,Edward Walter Gillespie,241
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,DEM,Mark Robert Warner,945
ALEXANDRIA,303 - CHARLES E BEATLEY LIBRARY,U.S. Senate,,LIB,Robert Christopher Sarvis,35
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,309
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,1061
ALEXANDRIA,304 - SAMUEL TUCKER SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,32
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,249
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,884
ALEXANDRIA,305 - JOHN ADAMS SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,28
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,OTH,All Others,2
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,REP,Edward Walter Gillespie,226
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,DEM,Mark Robert Warner,911
ALEXANDRIA,306 - WILLIAM RAMSAY SCHOOL,U.S. Senate,,LIB,Robert Christopher Sarvis,30
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,REP,Edward Walter Gillespie,290
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,DEM,Mark Robert Warner,915
ALEXANDRIA,307 - SOUTH PORT,U.S. Senate,,LIB,Robert Christopher Sarvis,30
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,OTH,All Others,1
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,REP,Edward Walter Gillespie,549
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,DEM,Mark Robert Warner,964
ALEXANDRIA,308 - CAMERON STATION COMMUNITY CTR,U.S. Senate,,LIB,Robert Christopher Sarvis,33
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,OTH,All Others,5
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,REP,Edward Walter Gillespie,1229
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,DEM,Mark Robert Warner,2685
ALEXANDRIA,AB - CENTRAL ABSENTEE PRECINCT,U.S. Senate,,LIB,Robert Christopher Sarvis,59
ALEXANDRIA,PROVISIONAL,U.S. Senate,,REP,Edward Walter Gillespie,24
ALEXANDRIA,PROVISIONAL,U.S. Senate,,DEM,Mark Robert Warner,39
ALLEGHANY,101 - ARRITT,U.S. Senate,,OTH,All Others,1
ALLEGHANY,101 - ARRITT,U.S. Senate,,REP,Edward Walter Gillespie,158
ALLEGHANY,101 - ARRITT,U.S. Senate,,DEM,Mark Robert Warner,167
ALLEGHANY,101 - ARRITT,U.S. Senate,,LIB,Robert Christopher Sarvis,9
ALLEGHANY,103 - DAMERON,U.S. Senate,,REP,Edward Walter Gillespie,83
ALLEGHANY,103 - DAMERON,U.S. Senate,,DEM,Mark Robert Warner,62
ALLEGHANY,103 - DAMERON,U.S. Senate,,LIB,Robert Christopher Sarvis,4
ALLEGHANY,201 - HUMPBACK BRIDGE,U.S. Senate,,REP,Edward Walter Gillespie,108
ALLEGHANY,201 - HUMPBACK BRIDGE,U.S. Senate,,DEM,Mark Robert Warner,107
ALLEGHANY,201 - HUMPBACK BRIDGE,U.S. Senate,,LIB,Robert Christopher Sarvis,3
ALLEGHANY,202 - DOLLY ANN,U.S. Senate,,REP,Edward Walter Gillespie,155
ALLEGHANY,202 - DOLLY ANN,U.S. Senate,,DEM,Mark Robert Warner,136
ALLEGHANY,202 - DOLLY ANN,U.S. Senate,,LIB,Robert Christopher Sarvis,11
ALLEGHANY,301 - CALLAGHAN,U.S. Senate,,REP,Edward Walter Gillespie,118
ALLEGHANY,301 - CALLAGHAN,U.S. Senate,,DEM,Mark Robert Warner,100
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,OTH,All Others,1
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,REP,Edward Walter Gillespie,197
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,DEM,Mark Robert Warner,167
ALLEGHANY,302 - GRIFFITH,U.S. Senate,,LIB,Robert Christopher Sarvis,14
ALLEGHANY,401 - LOW MOOR,U.S. Senate,,REP,Edward Walter Gillespie,116
ALLEGHANY,401 - LOW MOOR,U.S. Senate,,DEM,Mark Robert Warner,142
ALLEGHANY,401 - LOW MOOR,U.S. Senate,,LIB,Robert Christopher Sarvis,6
ALLEGHANY,402 - JACKSON HEIGHTS,U.S. Senate,,REP,Edward Walter Gillespie,180
