contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,10949,Precinct,301 - New Church,,true,1,1,Democratic,824
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,10949,Precinct,301 - New Church,,false,1,278,Independent,40
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,10949,Precinct,301 - New Church,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,10949,Precinct,301 - New Church,,false,1,,,1614
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7118,Precinct,401 - Bloxom,,true,1,2,Republican,482
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7118,Precinct,401 - Bloxom,,false,1,1,Democratic,186
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7118,Precinct,401 - Bloxom,,false,1,278,Independent,14
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7118,Precinct,401 - Bloxom,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7118,Precinct,401 - Bloxom,,false,1,,,685
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7119,Precinct,402 - Parksley,,true,1,2,Republican,490
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7119,Precinct,402 - Parksley,,false,1,1,Democratic,265
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7119,Precinct,402 - Parksley,,false,1,278,Independent,14
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7119,Precinct,402 - Parksley,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7119,Precinct,402 - Parksley,,false,1,,,769
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7120,Precinct,403 - Saxis,,true,1,2,Republican,171
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7120,Precinct,403 - Saxis,,false,1,1,Democratic,45
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7120,Precinct,403 - Saxis,,false,1,278,Independent,4
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7120,Precinct,403 - Saxis,,false,1,,,1
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7120,Precinct,403 - Saxis,,false,1,,,221
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7121,Precinct,501 - Mappsville,,false,1,2,Republican,299
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7121,Precinct,501 - Mappsville,,true,1,1,Democratic,390
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7121,Precinct,501 - Mappsville,,false,1,278,Independent,11
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7121,Precinct,501 - Mappsville,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7121,Precinct,501 - Mappsville,,false,1,,,703
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7122,Precinct,502 - Rue,,false,1,2,Republican,157
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7122,Precinct,502 - Rue,,true,1,1,Democratic,424
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7122,Precinct,502 - Rue,,false,1,278,Independent,11
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7122,Precinct,502 - Rue,,false,1,,,1
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7122,Precinct,502 - Rue,,false,1,,,593
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7123,Precinct,601 - Accomac,,true,1,2,Republican,865
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7123,Precinct,601 - Accomac,,false,1,1,Democratic,586
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7123,Precinct,601 - Accomac,,false,1,278,Independent,28
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7123,Precinct,601 - Accomac,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7123,Precinct,601 - Accomac,,false,1,,,1482
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7124,Precinct,602 - Tangier,,true,1,2,Republican,208
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7124,Precinct,602 - Tangier,,false,1,1,Democratic,24
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7124,Precinct,602 - Tangier,,false,1,278,Independent,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7124,Precinct,602 - Tangier,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7124,Precinct,602 - Tangier,,false,1,,,234
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,24674,Precinct,701 - Nandua,,true,1,2,Republican,1188
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,24674,Precinct,701 - Nandua,,false,1,1,Democratic,954
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,24674,Precinct,701 - Nandua,,false,1,278,Independent,30
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,24674,Precinct,701 - Nandua,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,24674,Precinct,701 - Nandua,,false,1,,,2175
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7127,Precinct,801 - Bobtown,,true,1,2,Republican,475
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7127,Precinct,801 - Bobtown,,false,1,1,Democratic,243
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7127,Precinct,801 - Bobtown,,false,1,278,Independent,7
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7127,Precinct,801 - Bobtown,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7127,Precinct,801 - Bobtown,,false,1,,,725
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7128,Precinct,802 - Melfa,,true,1,2,Republican,432
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7128,Precinct,802 - Melfa,,false,1,1,Democratic,431
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7128,Precinct,802 - Melfa,,false,1,278,Independent,16
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7128,Precinct,802 - Melfa,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7128,Precinct,802 - Melfa,,false,1,,,882
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7129,Precinct,803 - Wachapreague,,true,1,2,Republican,411
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7129,Precinct,803 - Wachapreague,,false,1,1,Democratic,170
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7129,Precinct,803 - Wachapreague,,false,1,278,Independent,10
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7129,Precinct,803 - Wachapreague,,false,1,,,1
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7129,Precinct,803 - Wachapreague,,false,1,,,592
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7130,Precinct,901 - Painter,,false,1,2,Republican,826
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7130,Precinct,901 - Painter,,true,1,1,Democratic,1089
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7130,Precinct,901 - Painter,,false,1,278,Independent,14
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7130,Precinct,901 - Painter,,false,1,,,1
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7130,Precinct,901 - Painter,,false,1,,,1930
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,7113,Precinct,Provisional,,true,1,2,Republican,148
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,7113,Precinct,Provisional,,false,1,1,Democratic,97
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,7113,Precinct,Provisional,,false,1,278,Independent,6
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,7113,Precinct,Provisional,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,7113,Precinct,Provisional,,false,1,,,251
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,3027,Locality,Chesapeake City,,true,1,2,Republican,40426
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,3027,Locality,Chesapeake City,,false,1,1,Democratic,30174
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,3027,Locality,Chesapeake City,,false,1,278,Independent,1553
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,3027,Locality,Chesapeake City,,false,1,,,78
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,3027,Locality,Chesapeake City,,false,1,,,72231
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132351,Precinct,001 - Great Bridge,,true,1,2,Republican,1336
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132351,Precinct,001 - Great Bridge,,false,1,1,Democratic,797
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132351,Precinct,001 - Great Bridge,,false,1,278,Independent,48
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132351,Precinct,001 - Great Bridge,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132351,Precinct,001 - Great Bridge,,false,1,,,2183
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132352,Precinct,002 - Bethel,,true,1,2,Republican,1675
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132352,Precinct,002 - Bethel,,false,1,1,Democratic,505
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132352,Precinct,002 - Bethel,,false,1,278,Independent,43
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132352,Precinct,002 - Bethel,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132352,Precinct,002 - Bethel,,false,1,,,2223
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132356,Precinct,006 - Deep Creek,,false,1,2,Republican,856
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132356,Precinct,006 - Deep Creek,,true,1,1,Democratic,971
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132356,Precinct,006 - Deep Creek,,false,1,278,Independent,46
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132356,Precinct,006 - Deep Creek,,false,1,,,4
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132356,Precinct,006 - Deep Creek,,false,1,,,1877
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132357,Precinct,007 - Greenbrier,,true,1,2,Republican,1115
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132357,Precinct,007 - Greenbrier,,false,1,1,Democratic,865
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132357,Precinct,007 - Greenbrier,,false,1,278,Independent,44
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132357,Precinct,007 - Greenbrier,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132357,Precinct,007 - Greenbrier,,false,1,,,2026
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132359,Precinct,009 - Bells Mill,,true,1,2,Republican,2013
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132359,Precinct,009 - Bells Mill,,false,1,1,Democratic,1068
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132359,Precinct,009 - Bells Mill,,false,1,278,Independent,59
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132359,Precinct,009 - Bells Mill,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132359,Precinct,009 - Bells Mill,,false,1,,,3143
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132364,Precinct,014 - Grassfield,,true,1,2,Republican,1833
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132364,Precinct,014 - Grassfield,,false,1,1,Democratic,1483
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132364,Precinct,014 - Grassfield,,false,1,278,Independent,64
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132364,Precinct,014 - Grassfield,,false,1,,,1
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132364,Precinct,014 - Grassfield,,false,1,,,3381
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132366,Precinct,016 - Hickory Grove,,true,1,2,Republican,1701
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132366,Precinct,016 - Hickory Grove,,false,1,1,Democratic,654
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132366,Precinct,016 - Hickory Grove,,false,1,278,Independent,43
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132366,Precinct,016 - Hickory Grove,,false,1,,,3
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132366,Precinct,016 - Hickory Grove,,false,1,,,2401
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132367,Precinct,017 - Indian Creek,,true,1,2,Republican,1290
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132367,Precinct,017 - Indian Creek,,false,1,1,Democratic,415
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132367,Precinct,017 - Indian Creek,,false,1,278,Independent,37
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132367,Precinct,017 - Indian Creek,,false,1,,,7
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132367,Precinct,017 - Indian Creek,,false,1,,,1749
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132373,Precinct,023 - Oak Grove,,false,1,2,Republican,1015
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132373,Precinct,023 - Oak Grove,,true,1,1,Democratic,1247
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132373,Precinct,023 - Oak Grove,,false,1,278,Independent,61
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132373,Precinct,023 - Oak Grove,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132373,Precinct,023 - Oak Grove,,false,1,,,2325
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132378,Precinct,028 - Sunray I,,true,1,2,Republican,241
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132378,Precinct,028 - Sunray I,,false,1,1,Democratic,160
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132378,Precinct,028 - Sunray I,,false,1,278,Independent,11
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132378,Precinct,028 - Sunray I,,false,1,,,0
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132378,Precinct,028 - Sunray I,,false,1,,,412
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132384,Precinct,034 - Hickory Middle School,,true,1,2,Republican,2043
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132384,Precinct,034 - Hickory Middle School,,false,1,1,Democratic,902
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132384,Precinct,034 - Hickory Middle School,,false,1,278,Independent,53
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132384,Precinct,034 - Hickory Middle School,,false,1,,,5
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132384,Precinct,034 - Hickory Middle School,,false,1,,,3003
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132386,Precinct,036 - Great Bridge Baptist Church,,true,1,2,Republican,1318
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132386,Precinct,036 - Great Bridge Baptist Church,,false,1,1,Democratic,753
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132386,Precinct,036 - Great Bridge Baptist Church,,false,1,278,Independent,46
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132386,Precinct,036 - Great Bridge Baptist Church,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132386,Precinct,036 - Great Bridge Baptist Church,,false,1,,,2119
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132387,Precinct,037 - Bridgetown,,true,1,2,Republican,1486
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132387,Precinct,037 - Bridgetown,,false,1,1,Democratic,1018
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132387,Precinct,037 - Bridgetown,,false,1,278,Independent,44
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132387,Precinct,037 - Bridgetown,,false,1,,,4
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132387,Precinct,037 - Bridgetown,,false,1,,,2552
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132389,Precinct,039 - Lake Drummond,,true,1,2,Republican,867
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132389,Precinct,039 - Lake Drummond,,false,1,1,Democratic,754
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132389,Precinct,039 - Lake Drummond,,false,1,278,Independent,39
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132389,Precinct,039 - Lake Drummond,,false,1,,,2
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132389,Precinct,039 - Lake Drummond,,false,1,,,1662
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132390,Precinct,041 - John T West,,false,1,2,Republican,1585
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132390,Precinct,041 - John T West,,true,1,1,Democratic,1749
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,94848,"Robert E. Reid, Jr.",,,132390,Precinct,041 - John T West,,false,1,278,Independent,103
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,6,Write-Ins,,,132390,Precinct,041 - John T West,,false,1,,,8
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,4,Total Votes Cast,,,132390,Precinct,041 - John T West,,false,1,,,3445
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,79685,Jen A. Kiggans,,,132391,Precinct,042 - Parkways,,false,1,2,Republican,685
161258,531,2024-11-05T00:00:00Z,General Election,,,,5,U.S. House,,27255,Congressional District,2,93692,Missy Cotter Smasal,,,132391,Precinct,042 - Parkways,,true,1,1,Democratic,1154
