"county","precinct","office","district","party","candidate","votes"
"KING AND QUEEN COUNTY","KING & QUEEN COUNTY PROVISIONALS","U.S. House","1","DEM","Leslie C. Mehta","17"
"KING AND QUEEN COUNTY","KING & QUEEN COUNTY PROVISIONALS","U.S. House","1","REP","Robert J. Wittman","36"
"KING GEORGE COUNTY","101 - COURTHOUSE","U.S. House","7","REP","Derrick M. Anderson","1474"
"KING GEORGE COUNTY","101 - COURTHOUSE","U.S. House","7","DEM","Eugene S. Vindman","1019"
"KING GEORGE COUNTY","101 - COURTHOUSE","U.S. House","7","","Write-Ins","5"
"KING GEORGE COUNTY","102 - PASSAPATANZY","U.S. House","7","REP","Derrick M. Anderson","1025"
"KING GEORGE COUNTY","102 - PASSAPATANZY","U.S. House","7","DEM","Eugene S. Vindman","519"
"KING GEORGE COUNTY","102 - PASSAPATANZY","U.S. House","7","","Write-Ins","1"
"KING GEORGE COUNTY","201 - MONROE","U.S. House","7","REP","Derrick M. Anderson","2680"
"KING GEORGE COUNTY","201 - MONROE","U.S. House","7","DEM","Eugene S. Vindman","1336"
"KING GEORGE COUNTY","201 - MONROE","U.S. House","7","","Write-Ins","11"
"KING GEORGE COUNTY","301 - DAHLGREN","U.S. House","7","REP","Derrick M. Anderson","1852"
"KING GEORGE COUNTY","301 - DAHLGREN","U.S. House","7","DEM","Eugene S. Vindman","1298"
"KING GEORGE COUNTY","301 - DAHLGREN","U.S. House","7","","Write-Ins","3"
"KING GEORGE COUNTY","401 - SHILOH","U.S. House","7","REP","Derrick M. Anderson","2477"
"KING GEORGE COUNTY","401 - SHILOH","U.S. House","7","DEM","Eugene S. Vindman","1327"
"KING GEORGE COUNTY","401 - SHILOH","U.S. House","7","","Write-Ins","5"
"KING GEORGE COUNTY","KING GEORGE COUNTY PROVISIONALS","U.S. House","7","REP","Derrick M. Anderson","154"
"KING GEORGE COUNTY","KING GEORGE COUNTY PROVISIONALS","U.S. House","7","DEM","Eugene S. Vindman","87"
"KING WILLIAM COUNTY","101 - WEST POINT","U.S. House","1","DEM","Leslie C. Mehta","574"
"KING WILLIAM COUNTY","101 - WEST POINT","U.S. House","1","REP","Robert J. Wittman","1253"
"KING WILLIAM COUNTY","101 - WEST POINT","U.S. House","1","","Write-Ins","5"
"KING WILLIAM COUNTY","201 - SWEET HALL","U.S. House","1","DEM","Leslie C. Mehta","189"
"KING WILLIAM COUNTY","201 - SWEET HALL","U.S. House","1","REP","Robert J. Wittman","595"
"KING WILLIAM COUNTY","201 - SWEET HALL","U.S. House","1","","Write-Ins","6"
"KING WILLIAM COUNTY","202 - COURTHOUSE","U.S. House","1","DEM","Leslie C. Mehta","466"
"KING WILLIAM COUNTY","202 - COURTHOUSE","U.S. House","1","REP","Robert J. Wittman","1134"
"KING WILLIAM COUNTY","301 - AYLETT","U.S. House","1","DEM","Leslie C. Mehta","521"
"KING WILLIAM COUNTY","301 - AYLETT","U.S. House","1","REP","Robert J. Wittman","1713"
"KING WILLIAM COUNTY","301 - AYLETT","U.S. House","1","","Write-Ins","7"
"KING WILLIAM COUNTY","401 - MANQUIN","U.S. House","1","DEM","Leslie C. Mehta","609"
"KING WILLIAM COUNTY","401 - MANQUIN","U.S. House","1","REP","Robert J. Wittman","1709"
"KING WILLIAM COUNTY","401 - MANQUIN","U.S. House","1","","Write-Ins","6"
"KING WILLIAM COUNTY","501 - MANGOHICK","U.S. House","1","DEM","Leslie C. Mehta","692"
"KING WILLIAM COUNTY","501 - MANGOHICK","U.S. House","1","REP","Robert J. Wittman","1676"
"KING WILLIAM COUNTY","501 - MANGOHICK","U.S. House","1","","Write-Ins","5"
"KING WILLIAM COUNTY","KING WILLIAM COUNTY PROVISIONALS","U.S. House","1","DEM","Leslie C. Mehta","42"
"KING WILLIAM COUNTY","KING WILLIAM COUNTY PROVISIONALS","U.S. House","1","REP","Robert J. Wittman","114"
"LANCASTER COUNTY","101 - PRECINCT 1-1","U.S. House","1","DEM","Leslie C. Mehta","495"
"LANCASTER COUNTY","101 - PRECINCT 1-1","U.S. House","1","REP","Robert J. Wittman","935"
"LANCASTER COUNTY","101 - PRECINCT 1-1","U.S. House","1","","Write-Ins","3"
"LANCASTER COUNTY","201 - PRECINCT 2-1","U.S. House","1","DEM","Leslie C. Mehta","640"
"LANCASTER COUNTY","201 - PRECINCT 2-1","U.S. House","1","REP","Robert J. Wittman","554"
"LANCASTER COUNTY","301 - PRECINCT 3-1","U.S. House","1","DEM","Leslie C. Mehta","410"
"LANCASTER COUNTY","301 - PRECINCT 3-1","U.S. House","1","REP","Robert J. Wittman","738"
"LANCASTER COUNTY","302 - PRECINCT 3-2","U.S. House","1","DEM","Leslie C. Mehta","147"
"LANCASTER COUNTY","302 - PRECINCT 3-2","U.S. House","1","REP","Robert J. Wittman","387"
"LANCASTER COUNTY","302 - PRECINCT 3-2","U.S. House","1","","Write-Ins","1"
"LANCASTER COUNTY","401 - PRECINCT 4-1","U.S. House","1","DEM","Leslie C. Mehta","684"
"LANCASTER COUNTY","401 - PRECINCT 4-1","U.S. House","1","REP","Robert J. Wittman","544"
"LANCASTER COUNTY","401 - PRECINCT 4-1","U.S. House","1","","Write-Ins","1"
"LANCASTER COUNTY","501 - PRECINCT 5-1","U.S. House","1","DEM","Leslie C. Mehta","580"
"LANCASTER COUNTY","501 - PRECINCT 5-1","U.S. House","1","REP","Robert J. Wittman","1026"
"LANCASTER COUNTY","501 - PRECINCT 5-1","U.S. House","1","","Write-Ins","3"
"LANCASTER COUNTY","LANCASTER COUNTY PROVISIONALS","U.S. House","1","DEM","Leslie C. Mehta","28"
"LANCASTER COUNTY","LANCASTER COUNTY PROVISIONALS","U.S. House","1","REP","Robert J. Wittman","43"
"LEE COUNTY","101 - ELYDALE","U.S. House","9","REP","Howard Morgan Griffith","422"
"LEE COUNTY","101 - ELYDALE","U.S. House","9","DEM","Karen G. H. Baker","89"
"LEE COUNTY","102 - EWING","U.S. House","9","REP","Howard Morgan Griffith","462"
"LEE COUNTY","102 - EWING","U.S. House","9","DEM","Karen G. H. Baker","67"
"LEE COUNTY","103 - ROSE HILL","U.S. House","9","REP","Howard Morgan Griffith","790"
"LEE COUNTY","103 - ROSE HILL","U.S. House","9","DEM","Karen G. H. Baker","119"
"LEE COUNTY","103 - ROSE HILL","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","201 - BLACKWATER","U.S. House","9","REP","Howard Morgan Griffith","166"
"LEE COUNTY","201 - BLACKWATER","U.S. House","9","DEM","Karen G. H. Baker","30"
"LEE COUNTY","201 - BLACKWATER","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","202 - FLATWOODS","U.S. House","9","REP","Howard Morgan Griffith","660"
"LEE COUNTY","202 - FLATWOODS","U.S. House","9","DEM","Karen G. H. Baker","101"
"LEE COUNTY","202 - FLATWOODS","U.S. House","9","","Write-Ins","1"
"LEE COUNTY","203 - JONESVILLE","U.S. House","9","REP","Howard Morgan Griffith","1108"
"LEE COUNTY","203 - JONESVILLE","U.S. House","9","DEM","Karen G. H. Baker","208"
"LEE COUNTY","203 - JONESVILLE","U.S. House","9","","Write-Ins","3"
"LEE COUNTY","301 - BEN HUR","U.S. House","9","REP","Howard Morgan Griffith","816"
"LEE COUNTY","301 - BEN HUR","U.S. House","9","DEM","Karen G. H. Baker","142"
"LEE COUNTY","301 - BEN HUR","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","302 - WOODWAY","U.S. House","9","REP","Howard Morgan Griffith","441"
"LEE COUNTY","302 - WOODWAY","U.S. House","9","DEM","Karen G. H. Baker","75"
"LEE COUNTY","401 - STICKLEYVILLE","U.S. House","9","REP","Howard Morgan Griffith","605"
"LEE COUNTY","401 - STICKLEYVILLE","U.S. House","9","DEM","Karen G. H. Baker","122"
"LEE COUNTY","401 - STICKLEYVILLE","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","402 - JASPER","U.S. House","9","REP","Howard Morgan Griffith","283"
"LEE COUNTY","402 - JASPER","U.S. House","9","DEM","Karen G. H. Baker","51"
"LEE COUNTY","402 - JASPER","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","403 - SEMINARY","U.S. House","9","REP","Howard Morgan Griffith","412"
"LEE COUNTY","403 - SEMINARY","U.S. House","9","DEM","Karen G. H. Baker","50"
"LEE COUNTY","403 - SEMINARY","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","404 - DRYDEN","U.S. House","9","REP","Howard Morgan Griffith","687"
"LEE COUNTY","404 - DRYDEN","U.S. House","9","DEM","Karen G. H. Baker","119"
"LEE COUNTY","501 - SAINT CHARLES","U.S. House","9","REP","Howard Morgan Griffith","271"
"LEE COUNTY","501 - SAINT CHARLES","U.S. House","9","DEM","Karen G. H. Baker","63"
"LEE COUNTY","501 - SAINT CHARLES","U.S. House","9","","Write-Ins","2"
"LEE COUNTY","502 - PENNINGTON","U.S. House","9","REP","Howard Morgan Griffith","843"
"LEE COUNTY","502 - PENNINGTON","U.S. House","9","DEM","Karen G. H. Baker","147"
"LEE COUNTY","503 - ROBBINS CHAPEL","U.S. House","9","REP","Howard Morgan Griffith","93"
"LEE COUNTY","503 - ROBBINS CHAPEL","U.S. House","9","DEM","Karen G. H. Baker","14"
"LEE COUNTY","504 - KEOKEE","U.S. House","9","REP","Howard Morgan Griffith","130"
"LEE COUNTY","504 - KEOKEE","U.S. House","9","DEM","Karen G. H. Baker","33"
"LEE COUNTY","LEE COUNTY PROVISIONALS","U.S. House","9","REP","Howard Morgan Griffith","168"
"LEE COUNTY","LEE COUNTY PROVISIONALS","U.S. House","9","DEM","Karen G. H. Baker","26"
"LEE COUNTY","LEE COUNTY PROVISIONALS","U.S. House","9","","Write-Ins","1"
"LEXINGTON CITY","001 - LEXINGTON","U.S. House","6","REP","Ben L. Cline","964"
"LEXINGTON CITY","001 - LEXINGTON","U.S. House","6","DEM","Ken L. Mitchell","1596"
"LEXINGTON CITY","001 - LEXINGTON","U.S. House","6","IND","Robert C. ""Robby"" Wells, Jr.","43"
"LEXINGTON CITY","001 - LEXINGTON","U.S. House","6","","Write-Ins","11"
"LEXINGTON CITY","LEXINGTON CITY PROVISIONALS","U.S. House","6","REP","Ben L. Cline","133"
"LEXINGTON CITY","LEXINGTON CITY PROVISIONALS","U.S. House","6","DEM","Ken L. Mitchell","75"
"LEXINGTON CITY","LEXINGTON CITY PROVISIONALS","U.S. House","6","IND","Robert C. ""Robby"" Wells, Jr.","14"
"LEXINGTON CITY","LEXINGTON CITY PROVISIONALS","U.S. House","6","","Write-Ins","2"
"LOUDOUN COUNTY","107 - LITTLE RIVER","U.S. House","10","REP","Mike W. Clancy","1094"
"LOUDOUN COUNTY","107 - LITTLE RIVER","U.S. House","10","DEM","Suhas Subramanyam","1475"
"LOUDOUN COUNTY","107 - LITTLE RIVER","U.S. House","10","","Write-Ins","16"
"LOUDOUN COUNTY","108 - MERCER","U.S. House","10","REP","Mike W. Clancy","980"
"LOUDOUN COUNTY","108 - MERCER","U.S. House","10","DEM","Suhas Subramanyam","1300"
"LOUDOUN COUNTY","108 - MERCER","U.S. House","10","","Write-Ins","10"
"LOUDOUN COUNTY","112 - FREEDOM","U.S. House","10","REP","Mike W. Clancy","819"
"LOUDOUN COUNTY","112 - FREEDOM","U.S. House","10","DEM","Suhas Subramanyam","1224"
"LOUDOUN COUNTY","112 - FREEDOM","U.S. House","10","","Write-Ins","16"
"LOUDOUN COUNTY","114 - DULLES SOUTH","U.S. House","10","REP","Mike W. Clancy","963"
"LOUDOUN COUNTY","114 - DULLES SOUTH","U.S. House","10","DEM","Suhas Subramanyam","1366"
"LOUDOUN COUNTY","114 - DULLES SOUTH","U.S. House","10","","Write-Ins","18"
"LOUDOUN COUNTY","119 - ARCOLA","U.S. House","10","REP","Mike W. Clancy","1285"
"LOUDOUN COUNTY","119 - ARCOLA","U.S. House","10","DEM","Suhas Subramanyam","1968"
"LOUDOUN COUNTY","119 - ARCOLA","U.S. House","10","","Write-Ins","22"
"LOUDOUN COUNTY","120 - LUNSFORD","U.S. House","10","REP","Mike W. Clancy","1263"
"LOUDOUN COUNTY","120 - LUNSFORD","U.S. House","10","DEM","Suhas Subramanyam","1743"
"LOUDOUN COUNTY","120 - LUNSFORD","U.S. House","10","","Write-Ins","16"
"LOUDOUN COUNTY","121 - TOWN HALL","U.S. House","10","REP","Mike W. Clancy","605"
"LOUDOUN COUNTY","121 - TOWN HALL","U.S. House","10","DEM","Suhas Subramanyam","843"
"LOUDOUN COUNTY","121 - TOWN HALL","U.S. House","10","","Write-Ins","12"
"LOUDOUN COUNTY","122 - HUTCHISON FARM","U.S. House","10","REP","Mike W. Clancy","1184"
"LOUDOUN COUNTY","122 - HUTCHISON FARM","U.S. House","10","DEM","Suhas Subramanyam","1553"
"LOUDOUN COUNTY","122 - HUTCHISON FARM","U.S. House","10","","Write-Ins","18"
"LOUDOUN COUNTY","123 - CARDINAL RIDGE","U.S. House","10","REP","Mike W. Clancy","598"
"LOUDOUN COUNTY","123 - CARDINAL RIDGE","U.S. House","10","DEM","Suhas Subramanyam","860"
"LOUDOUN COUNTY","123 - CARDINAL RIDGE","U.S. House","10","","Write-Ins","7"
"LOUDOUN COUNTY","124 - LIBERTY","U.S. House","10","REP","Mike W. Clancy","764"
"LOUDOUN COUNTY","124 - LIBERTY","U.S. House","10","DEM","Suhas Subramanyam","1114"
"LOUDOUN COUNTY","124 - LIBERTY","U.S. House","10","","Write-Ins","7"
"LOUDOUN COUNTY","126-GOSHEN POST","U.S. House","10","REP","Mike W. Clancy","1044"
"LOUDOUN COUNTY","126-GOSHEN POST","U.S. House","10","DEM","Suhas Subramanyam","1343"
"LOUDOUN COUNTY","126-GOSHEN POST","U.S. House","10","","Write-Ins","20"
"LOUDOUN COUNTY","207 - RIVER BEND","U.S. House","10","REP","Mike W. Clancy","642"
"LOUDOUN COUNTY","207 - RIVER BEND","U.S. House","10","DEM","Suhas Subramanyam","862"
"LOUDOUN COUNTY","207 - RIVER BEND","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","208 - ALGONKIAN","U.S. House","10","REP","Mike W. Clancy","670"
"LOUDOUN COUNTY","208 - ALGONKIAN","U.S. House","10","DEM","Suhas Subramanyam","841"
"LOUDOUN COUNTY","208 - ALGONKIAN","U.S. House","10","","Write-Ins","8"
"LOUDOUN COUNTY","209 - POTOMAC FALLS","U.S. House","10","REP","Mike W. Clancy","1136"
"LOUDOUN COUNTY","209 - POTOMAC FALLS","U.S. House","10","DEM","Suhas Subramanyam","1696"
"LOUDOUN COUNTY","209 - POTOMAC FALLS","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","210 - CASCADES","U.S. House","10","REP","Mike W. Clancy","1039"
"LOUDOUN COUNTY","210 - CASCADES","U.S. House","10","DEM","Suhas Subramanyam","1578"
"LOUDOUN COUNTY","210 - CASCADES","U.S. House","10","","Write-Ins","21"
"LOUDOUN COUNTY","213 - COUNTRYSIDE","U.S. House","10","REP","Mike W. Clancy","363"
"LOUDOUN COUNTY","213 - COUNTRYSIDE","U.S. House","10","DEM","Suhas Subramanyam","592"
"LOUDOUN COUNTY","213 - COUNTRYSIDE","U.S. House","10","","Write-Ins","4"
"LOUDOUN COUNTY","214 - SUGARLAND NORTH","U.S. House","10","REP","Mike W. Clancy","939"
"LOUDOUN COUNTY","214 - SUGARLAND NORTH","U.S. House","10","DEM","Suhas Subramanyam","1197"
"LOUDOUN COUNTY","214 - SUGARLAND NORTH","U.S. House","10","","Write-Ins","14"
"LOUDOUN COUNTY","215 - SUGARLAND SOUTH","U.S. House","10","REP","Mike W. Clancy","956"
"LOUDOUN COUNTY","215 - SUGARLAND SOUTH","U.S. House","10","DEM","Suhas Subramanyam","1389"
"LOUDOUN COUNTY","215 - SUGARLAND SOUTH","U.S. House","10","","Write-Ins","10"
"LOUDOUN COUNTY","216 - LOWES ISLAND","U.S. House","10","REP","Mike W. Clancy","997"
"LOUDOUN COUNTY","216 - LOWES ISLAND","U.S. House","10","DEM","Suhas Subramanyam","1194"
"LOUDOUN COUNTY","216 - LOWES ISLAND","U.S. House","10","","Write-Ins","10"
"LOUDOUN COUNTY","217 - SOUTH BANK","U.S. House","10","REP","Mike W. Clancy","1137"
"LOUDOUN COUNTY","217 - SOUTH BANK","U.S. House","10","DEM","Suhas Subramanyam","1466"
"LOUDOUN COUNTY","217 - SOUTH BANK","U.S. House","10","","Write-Ins","20"
"LOUDOUN COUNTY","218 - UNIVERSITY CENTER","U.S. House","10","REP","Mike W. Clancy","733"
"LOUDOUN COUNTY","218 - UNIVERSITY CENTER","U.S. House","10","DEM","Suhas Subramanyam","1115"
"LOUDOUN COUNTY","218 - UNIVERSITY CENTER","U.S. House","10","","Write-Ins","14"
"LOUDOUN COUNTY","219 - GALILEE CHURCH","U.S. House","10","REP","Mike W. Clancy","777"
"LOUDOUN COUNTY","219 - GALILEE CHURCH","U.S. House","10","DEM","Suhas Subramanyam","1043"
"LOUDOUN COUNTY","219 - GALILEE CHURCH","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","220 - MIRROR RIDGE","U.S. House","10","REP","Mike W. Clancy","853"
"LOUDOUN COUNTY","220 - MIRROR RIDGE","U.S. House","10","DEM","Suhas Subramanyam","1219"
"LOUDOUN COUNTY","220 - MIRROR RIDGE","U.S. House","10","","Write-Ins","16"
"LOUDOUN COUNTY","221 - SENECA","U.S. House","10","REP","Mike W. Clancy","874"
"LOUDOUN COUNTY","221 - SENECA","U.S. House","10","DEM","Suhas Subramanyam","1196"
"LOUDOUN COUNTY","221 - SENECA","U.S. House","10","","Write-Ins","18"
"LOUDOUN COUNTY","307 - MIDDLEBURG","U.S. House","10","REP","Mike W. Clancy","502"
"LOUDOUN COUNTY","307 - MIDDLEBURG","U.S. House","10","DEM","Suhas Subramanyam","594"
"LOUDOUN COUNTY","307 - MIDDLEBURG","U.S. House","10","","Write-Ins","3"
"LOUDOUN COUNTY","308 - ST LOUIS","U.S. House","10","REP","Mike W. Clancy","518"
"LOUDOUN COUNTY","308 - ST LOUIS","U.S. House","10","DEM","Suhas Subramanyam","637"
"LOUDOUN COUNTY","308 - ST LOUIS","U.S. House","10","","Write-Ins","3"
"LOUDOUN COUNTY","309 - ALDIE","U.S. House","10","REP","Mike W. Clancy","444"
"LOUDOUN COUNTY","309 - ALDIE","U.S. House","10","DEM","Suhas Subramanyam","395"
"LOUDOUN COUNTY","309 - ALDIE","U.S. House","10","","Write-Ins","1"
"LOUDOUN COUNTY","312 - BRIAR WOODS","U.S. House","10","REP","Mike W. Clancy","588"
"LOUDOUN COUNTY","312 - BRIAR WOODS","U.S. House","10","DEM","Suhas Subramanyam","1143"
"LOUDOUN COUNTY","312 - BRIAR WOODS","U.S. House","10","","Write-Ins","11"
"LOUDOUN COUNTY","313 - PINEBROOK","U.S. House","10","REP","Mike W. Clancy","704"
"LOUDOUN COUNTY","313 - PINEBROOK","U.S. House","10","DEM","Suhas Subramanyam","975"
"LOUDOUN COUNTY","313 - PINEBROOK","U.S. House","10","","Write-Ins","9"
"LOUDOUN COUNTY","314 - LEGACY","U.S. House","10","REP","Mike W. Clancy","903"
"LOUDOUN COUNTY","314 - LEGACY","U.S. House","10","DEM","Suhas Subramanyam","1633"
"LOUDOUN COUNTY","314 - LEGACY","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","319 - JOHN CHAMPE","U.S. House","10","REP","Mike W. Clancy","589"
"LOUDOUN COUNTY","319 - JOHN CHAMPE","U.S. House","10","DEM","Suhas Subramanyam","885"
"LOUDOUN COUNTY","319 - JOHN CHAMPE","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","321 - BRAMBLETON MIDDLE","U.S. House","10","REP","Mike W. Clancy","890"
"LOUDOUN COUNTY","321 - BRAMBLETON MIDDLE","U.S. House","10","DEM","Suhas Subramanyam","1621"
"LOUDOUN COUNTY","321 - BRAMBLETON MIDDLE","U.S. House","10","","Write-Ins","17"
"LOUDOUN COUNTY","322 - BUFFALO TRAIL","U.S. House","10","REP","Mike W. Clancy","821"
"LOUDOUN COUNTY","322 - BUFFALO TRAIL","U.S. House","10","DEM","Suhas Subramanyam","1271"
"LOUDOUN COUNTY","322 - BUFFALO TRAIL","U.S. House","10","","Write-Ins","12"
"LOUDOUN COUNTY","323 - SYCOLIN CREEK","U.S. House","10","REP","Mike W. Clancy","1158"
"LOUDOUN COUNTY","323 - SYCOLIN CREEK","U.S. House","10","DEM","Suhas Subramanyam","945"
"LOUDOUN COUNTY","323 - SYCOLIN CREEK","U.S. House","10","","Write-Ins","7"
"LOUDOUN COUNTY","324 - MADISON","U.S. House","10","REP","Mike W. Clancy","595"
"LOUDOUN COUNTY","324 - MADISON","U.S. House","10","DEM","Suhas Subramanyam","931"
"LOUDOUN COUNTY","324 - MADISON","U.S. House","10","","Write-Ins","8"
"LOUDOUN COUNTY","325 - CREIGHTON","U.S. House","10","REP","Mike W. Clancy","969"
"LOUDOUN COUNTY","325 - CREIGHTON","U.S. House","10","DEM","Suhas Subramanyam","1907"
"LOUDOUN COUNTY","325 - CREIGHTON","U.S. House","10","","Write-Ins","12"
"LOUDOUN COUNTY","326 - INDEPENDENCE","U.S. House","10","REP","Mike W. Clancy","1313"
"LOUDOUN COUNTY","326 - INDEPENDENCE","U.S. House","10","DEM","Suhas Subramanyam","1431"
"LOUDOUN COUNTY","326 - INDEPENDENCE","U.S. House","10","","Write-Ins","7"
"LOUDOUN COUNTY","327 - WILLARD","U.S. House","10","REP","Mike W. Clancy","732"
"LOUDOUN COUNTY","327 - WILLARD","U.S. House","10","DEM","Suhas Subramanyam","628"
"LOUDOUN COUNTY","327 - WILLARD","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","328 - HOVATTER","U.S. House","10","REP","Mike W. Clancy","806"
"LOUDOUN COUNTY","328 - HOVATTER","U.S. House","10","DEM","Suhas Subramanyam","1060"
"LOUDOUN COUNTY","328 - HOVATTER","U.S. House","10","","Write-Ins","10"
"LOUDOUN COUNTY","329 - LIGHTRIDGE","U.S. House","10","REP","Mike W. Clancy","1276"
"LOUDOUN COUNTY","329 - LIGHTRIDGE","U.S. House","10","DEM","Suhas Subramanyam","1331"
"LOUDOUN COUNTY","329 - LIGHTRIDGE","U.S. House","10","","Write-Ins","9"
"LOUDOUN COUNTY","401 - WEST LOVETTSVILLE","U.S. House","10","REP","Mike W. Clancy","1815"
"LOUDOUN COUNTY","401 - WEST LOVETTSVILLE","U.S. House","10","DEM","Suhas Subramanyam","1420"
"LOUDOUN COUNTY","401 - WEST LOVETTSVILLE","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","402 - WATERFORD","U.S. House","10","REP","Mike W. Clancy","1360"
"LOUDOUN COUNTY","402 - WATERFORD","U.S. House","10","DEM","Suhas Subramanyam","1090"
"LOUDOUN COUNTY","402 - WATERFORD","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","403 - LUCKETTS","U.S. House","10","REP","Mike W. Clancy","1088"
"LOUDOUN COUNTY","403 - LUCKETTS","U.S. House","10","DEM","Suhas Subramanyam","1015"
"LOUDOUN COUNTY","403 - LUCKETTS","U.S. House","10","","Write-Ins","10"
"LOUDOUN COUNTY","409 - CLARKES GAP","U.S. House","10","REP","Mike W. Clancy","1542"
"LOUDOUN COUNTY","409 - CLARKES GAP","U.S. House","10","DEM","Suhas Subramanyam","1212"
"LOUDOUN COUNTY","409 - CLARKES GAP","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","411 - EAST LOVETTSVILLE","U.S. House","10","REP","Mike W. Clancy","1179"
"LOUDOUN COUNTY","411 - EAST LOVETTSVILLE","U.S. House","10","DEM","Suhas Subramanyam","851"
"LOUDOUN COUNTY","411 - EAST LOVETTSVILLE","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","413 - TUSCARORA","U.S. House","10","REP","Mike W. Clancy","692"
"LOUDOUN COUNTY","413 - TUSCARORA","U.S. House","10","DEM","Suhas Subramanyam","629"
"LOUDOUN COUNTY","413 - TUSCARORA","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","416 - HAMILTON","U.S. House","10","REP","Mike W. Clancy","1171"
"LOUDOUN COUNTY","416 - HAMILTON","U.S. House","10","DEM","Suhas Subramanyam","1065"
"LOUDOUN COUNTY","416 - HAMILTON","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","421 - BETWEEN THE HILLS","U.S. House","10","REP","Mike W. Clancy","183"
"LOUDOUN COUNTY","421 - BETWEEN THE HILLS","U.S. House","10","DEM","Suhas Subramanyam","130"
"LOUDOUN COUNTY","421 - BETWEEN THE HILLS","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","423 - SIMPSON","U.S. House","10","REP","Mike W. Clancy","422"
"LOUDOUN COUNTY","423 - SIMPSON","U.S. House","10","DEM","Suhas Subramanyam","196"
"LOUDOUN COUNTY","423 - SIMPSON","U.S. House","10","","Write-Ins","1"
"LOUDOUN COUNTY","424 - PURCELLVILLE","U.S. House","10","REP","Mike W. Clancy","1504"
"LOUDOUN COUNTY","424 - PURCELLVILLE","U.S. House","10","DEM","Suhas Subramanyam","1416"
"LOUDOUN COUNTY","424 - PURCELLVILLE","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","425 - ROUND HILL","U.S. House","10","REP","Mike W. Clancy","1450"
"LOUDOUN COUNTY","425 - ROUND HILL","U.S. House","10","DEM","Suhas Subramanyam","1087"
"LOUDOUN COUNTY","425 - ROUND HILL","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","426 - HILLSBORO","U.S. House","10","REP","Mike W. Clancy","1315"
"LOUDOUN COUNTY","426 - HILLSBORO","U.S. House","10","DEM","Suhas Subramanyam","934"
"LOUDOUN COUNTY","426 - HILLSBORO","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","427 - PHILOMONT","U.S. House","10","REP","Mike W. Clancy","1174"
"LOUDOUN COUNTY","427 - PHILOMONT","U.S. House","10","DEM","Suhas Subramanyam","852"
"LOUDOUN COUNTY","427 - PHILOMONT","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","428 - MOUNTAIN VIEW","U.S. House","10","REP","Mike W. Clancy","1620"
"LOUDOUN COUNTY","428 - MOUNTAIN VIEW","U.S. House","10","DEM","Suhas Subramanyam","1550"
"LOUDOUN COUNTY","428 - MOUNTAIN VIEW","U.S. House","10","","Write-Ins","6"
"LOUDOUN COUNTY","429 - ROUND HILL ELEMENTARY","U.S. House","10","REP","Mike W. Clancy","1709"
"LOUDOUN COUNTY","429 - ROUND HILL ELEMENTARY","U.S. House","10","DEM","Suhas Subramanyam","1276"
"LOUDOUN COUNTY","429 - ROUND HILL ELEMENTARY","U.S. House","10","","Write-Ins","5"
"LOUDOUN COUNTY","430 - HARMONY","U.S. House","10","REP","Mike W. Clancy","650"
"LOUDOUN COUNTY","430 - HARMONY","U.S. House","10","DEM","Suhas Subramanyam","504"
"LOUDOUN COUNTY","430 - HARMONY","U.S. House","10","","Write-Ins","2"
"LOUDOUN COUNTY","501 - WEST LEESBURG","U.S. House","10","REP","Mike W. Clancy","886"
"LOUDOUN COUNTY","501 - WEST LEESBURG","U.S. House","10","DEM","Suhas Subramanyam","1400"
"LOUDOUN COUNTY","501 - WEST LEESBURG","U.S. House","10","","Write-Ins","8"
"LOUDOUN COUNTY","502 - EAST LEESBURG","U.S. House","10","REP","Mike W. Clancy","880"
"LOUDOUN COUNTY","502 - EAST LEESBURG","U.S. House","10","DEM","Suhas Subramanyam","1466"
"LOUDOUN COUNTY","502 - EAST LEESBURG","U.S. House","10","","Write-Ins","8"
