ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"40",86918,0.007,0.4367,0.5428,0.0205,69963,0.821,0.179,0.036,0.086,0.0388,0.0171,0.0012,
"41",87677,0.0158,0.4847,0.4931,0.0222,74213,0.7904,0.2096,0.0397,0.0405,0.1133,0.0136,0.001,
"42",84571,-0.0202,0.3676,0.6098,0.0225,69600,0.8589,0.1411,0.0283,0.0698,0.0184,0.0197,0.001,
"43",86222,-0.0011,0.1669,0.825,0.0081,71624,0.9435,0.0565,0.0087,0.0254,0.0049,0.0146,0.001,
"44",87779,0.017,0.2349,0.7507,0.0145,71010,0.9318,0.0682,0.0136,0.0258,0.0072,0.0193,0.0008,
"45",85313,-0.0116,0.1717,0.8188,0.0095,69826,0.9174,0.0826,0.0135,0.0432,0.0047,0.0176,0.0009,
"46",85468,-0.0098,0.2151,0.7722,0.0126,69064,0.9149,0.0851,0.0169,0.0411,0.0058,0.0186,0.0005,
"47",85048,-0.0147,0.2393,0.7494,0.0113,68512,0.8912,0.1088,0.0357,0.048,0.0052,0.0176,0.0012,
"48",86018,-0.0034,0.3739,0.6152,0.0109,69676,0.6613,0.3387,0.0395,0.2792,0.0077,0.0139,0.0009,
"49",84673,-0.019,0.4765,0.5124,0.0111,66731,0.5512,0.4488,0.0296,0.3979,0.0104,0.0145,0.0007,
"50",84359,-0.0226,0.4282,0.5617,0.01,69453,0.587,0.413,0.0292,0.3632,0.0076,0.0147,0.001,
"51",85784,-0.0061,0.2513,0.7316,0.0171,68436,0.8313,0.1687,0.0201,0.115,0.0111,0.0195,0.0006,
"52",87218,0.0105,0.4721,0.4954,0.0325,70633,0.6552,0.3448,0.0442,0.253,0.0282,0.0181,0.0016,
"53",86080,-0.0027,0.3101,0.6709,0.0191,68744,0.8079,0.1921,0.0239,0.1296,0.0135,0.0224,0.0009,
"54",88233,0.0222,0.8154,0.1641,0.0205,73854,0.6269,0.3731,0.0765,0.1536,0.131,0.0137,0.0012,
"55",85332,-0.0114,0.5928,0.3873,0.02,66184,0.8193,0.1807,0.0409,0.0814,0.0384,0.0159,0.0013,
"56",86824,0.0059,0.4042,0.58,0.0158,71350,0.7214,0.2786,0.0249,0.2255,0.0099,0.0169,0.0013,
"57",87140,0.0096,0.5178,0.4637,0.0185,65554,0.6461,0.3539,0.0426,0.0982,0.1971,0.011,0.0007,
"58",84577,-0.0201,0.5704,0.4097,0.02,65987,0.7061,0.2939,0.0652,0.11,0.1012,0.013,0.0012,
"59",86095,-0.0025,0.4144,0.5687,0.0169,67627,0.7463,0.2537,0.0354,0.1599,0.0357,0.021,0.0013,
"60",85394,-0.0107,0.3432,0.6383,0.0185,66129,0.8322,0.1678,0.0245,0.093,0.0259,0.0201,0.0013,
"61",84921,-0.0161,0.3688,0.6093,0.0219,65450,0.7962,0.2038,0.0763,0.0807,0.0235,0.0225,0.002,
"62",87359,0.0121,0.3933,0.5885,0.0183,67474,0.7387,0.2613,0.0844,0.1358,0.0207,0.0217,0.0018,
"63",84966,-0.0156,0.4085,0.5714,0.02,64349,0.7216,0.2784,0.0833,0.1407,0.0305,0.0257,0.0018,
"64",84809,-0.0174,0.4853,0.4918,0.0229,61994,0.5905,0.4095,0.1233,0.2135,0.0577,0.0271,0.004,
"65",87139,0.0096,0.5468,0.4301,0.0231,66832,0.6308,0.3692,0.1016,0.1964,0.049,0.0282,0.0027,
"66",85065,-0.0145,0.4858,0.4935,0.0207,63613,0.6177,0.3823,0.0849,0.242,0.0362,0.0256,0.0023,
"67",85966,-0.004,0.4149,0.5694,0.0157,69604,0.6959,0.3041,0.0419,0.2233,0.0158,0.023,0.0022,
"68",85450,-0.01,0.3414,0.6422,0.0164,68814,0.7784,0.2216,0.0237,0.1581,0.0115,0.0277,0.0013,
"69",87386,0.0124,0.4814,0.4986,0.02,68141,0.7015,0.2985,0.0654,0.1671,0.0492,0.0214,0.0037,
"70",88236,0.0223,0.5934,0.3837,0.0229,68440,0.4523,0.5477,0.0904,0.3958,0.0566,0.0222,0.0045,
"71",84328,-0.023,0.507,0.4746,0.0184,69234,0.7059,0.2941,0.0479,0.1891,0.0377,0.0199,0.0025,
"72",88033,0.0199,0.3662,0.6165,0.0173,70627,0.7584,0.2416,0.0314,0.1652,0.0262,0.0174,0.0012,
"73",87751,0.0166,0.4546,0.526,0.0194,64367,0.7738,0.2262,0.0423,0.1067,0.0609,0.015,0.0013,
"74",88305,0.0231,0.4247,0.5581,0.0172,69677,0.6235,0.3765,0.0528,0.2768,0.031,0.0214,0.0023,
"75",88463,0.0249,0.5175,0.467,0.0154,68742,0.5076,0.4924,0.0972,0.3438,0.0392,0.0208,0.0029,
"76",85270,-0.0121,0.6431,0.3409,0.016,64702,0.436,0.564,0.153,0.362,0.0391,0.0217,0.0015,
"77",87759,0.0167,0.7492,0.2322,0.0186,66699,0.3715,0.6285,0.1749,0.4174,0.0287,0.0213,0.0013,
"78",87774,0.0169,0.7337,0.2401,0.0262,77961,0.7144,0.2856,0.0507,0.1579,0.0667,0.0114,0.0015,
"79",87800,0.0172,0.9147,0.0667,0.0186,69790,0.288,0.712,0.0669,0.6099,0.0302,0.0194,0.0017,
"80",85693,-0.0072,0.7734,0.2106,0.016,68222,0.367,0.633,0.0761,0.4942,0.0532,0.019,0.0015,
"81",84718,-0.0185,0.6659,0.3214,0.0127,65367,0.3881,0.6119,0.075,0.5008,0.0162,0.0279,0.0014,
"82",86012,-0.0035,0.5476,0.4407,0.0117,68079,0.4577,0.5423,0.0395,0.4762,0.0136,0.0198,0.002,
"83",86459,0.0017,0.484,0.5055,0.0104,75081,0.5287,0.4713,0.0227,0.4257,0.0095,0.0164,0.0019,
"84",87624,0.0152,0.5737,0.4097,0.0166,66925,0.493,0.507,0.0359,0.4324,0.0261,0.0187,0.0019,
"85",87829,0.0176,0.7173,0.263,0.0197,68143,0.3868,0.6132,0.0852,0.4809,0.0401,0.0241,0.0036,
"86",85949,-0.0042,0.5045,0.4721,0.0234,64912,0.6147,0.3853,0.0526,0.2562,0.0588,0.0257,0.0041,
"87",87516,0.0139,0.7668,0.216,0.0172,70065,0.3024,0.6976,0.0532,0.6039,0.0374,0.0215,0.0042,
"88",86371,0.0007,0.6809,0.2985,0.0206,66814,0.4056,0.5944,0.0401,0.5187,0.0227,0.023,0.0033,
"89",86704,0.0045,0.5038,0.4767,0.0195,64457,0.59,0.41,0.0424,0.3069,0.0425,0.0234,0.0032,
"90",87890,0.0183,0.4032,0.5764,0.0204,69431,0.7096,0.2904,0.0459,0.1678,0.0575,0.021,0.003,
"91",87076,0.0088,0.69,0.2926,0.0174,66528,0.3868,0.6132,0.0763,0.4864,0.0396,0.025,0.0033,
"92",86158,-0.0018,0.7871,0.192,0.0209,68314,0.38,0.62,0.0507,0.5207,0.0423,0.0189,0.003,
"93",85906,-0.0047,0.7474,0.2319,0.0207,67305,0.3687,0.6313,0.0795,0.4916,0.0527,0.0231,0.0039,
"94",84653,-0.0192,0.5693,0.4037,0.0269,68748,0.5565,0.4435,0.1277,0.2435,0.058,0.03,0.0074,
"95",85171,-0.0132,0.6257,0.3526,0.0217,65774,0.4658,0.5342,0.0894,0.3473,0.0908,0.0232,0.0045,
"96",85578,-0.0085,0.587,0.3899,0.023,64046,0.4561,0.5439,0.0823,0.2748,0.1796,0.0222,0.0054,
"97",86997,0.0079,0.5489,0.4249,0.0262,68635,0.5853,0.4147,0.0806,0.225,0.0942,0.0254,0.0052,
"98",86690,0.0044,0.3943,0.5858,0.02,66867,0.7222,0.2778,0.0684,0.1164,0.0742,0.0209,0.0045,
"99",84766,-0.0179,0.4686,0.5117,0.0197,67858,0.771,0.229,0.0617,0.1052,0.044,0.0191,0.004,
"100",84882,-0.0166,0.4628,0.5189,0.0183,68229,0.6676,0.3324,0.0726,0.2029,0.0408,0.0196,0.0022,
"",86314,0.0492,0.5411,0.44,0.0189,67451,0.6133,0.3867,0.0911,0.1988,0.0823,0.0195,0.0022,
