county,precinct,office,district,party,candidate,votes
ALBEMARLE COUNTY,106 - NORTHSIDE,Lieutenant Governor,,REP,Jill Holtzman Vogel,732
ALBEMARLE COUNTY,106 - NORTHSIDE,Lieutenant Governor,,DEM,Justin Edward Fairfax,950
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,REP,Jill Holtzman Vogel,487
ALBEMARLE COUNTY,201 - JACK JOUETT,Lieutenant Governor,,DEM,Justin Edward Fairfax,760
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Lieutenant Governor,,REP,Jill Holtzman Vogel,340
ALBEMARLE COUNTY,202 - UNIVERSITY HALL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1344
ALBEMARLE COUNTY,203 - GEORGETOWN,Lieutenant Governor,,REP,Jill Holtzman Vogel,275
ALBEMARLE COUNTY,203 - GEORGETOWN,Lieutenant Governor,,DEM,Justin Edward Fairfax,977
ALBEMARLE COUNTY,204 - BELFIELD,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,204 - BELFIELD,Lieutenant Governor,,REP,Jill Holtzman Vogel,309
ALBEMARLE COUNTY,204 - BELFIELD,Lieutenant Governor,,DEM,Justin Edward Fairfax,416
ALBEMARLE COUNTY,301 - IVY,Lieutenant Governor,,REP,Jill Holtzman Vogel,836
ALBEMARLE COUNTY,301 - IVY,Lieutenant Governor,,DEM,Justin Edward Fairfax,1511
ALBEMARLE COUNTY,302 - RED HILL,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,302 - RED HILL,Lieutenant Governor,,REP,Jill Holtzman Vogel,587
ALBEMARLE COUNTY,302 - RED HILL,Lieutenant Governor,,DEM,Justin Edward Fairfax,991
ALBEMARLE COUNTY,304 - EAST IVY,Lieutenant Governor,,REP,Jill Holtzman Vogel,249
ALBEMARLE COUNTY,304 - EAST IVY,Lieutenant Governor,,DEM,Justin Edward Fairfax,373
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Lieutenant Governor,,OTH,All Others,4
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Lieutenant Governor,,REP,Jill Holtzman Vogel,424
ALBEMARLE COUNTY,305 - COUNTRY GREEN,Lieutenant Governor,,DEM,Justin Edward Fairfax,927
ALBEMARLE COUNTY,306 - PORTERS,Lieutenant Governor,,REP,Jill Holtzman Vogel,261
ALBEMARLE COUNTY,306 - PORTERS,Lieutenant Governor,,DEM,Justin Edward Fairfax,475
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Lieutenant Governor,,REP,Jill Holtzman Vogel,170
ALBEMARLE COUNTY,307 - YELLOW MOUNTAIN,Lieutenant Governor,,DEM,Justin Edward Fairfax,210
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Lieutenant Governor,,REP,Jill Holtzman Vogel,431
ALBEMARLE COUNTY,401 - SCOTTSVILLE,Lieutenant Governor,,DEM,Justin Edward Fairfax,368
ALBEMARLE COUNTY,402 - MONTICELLO,Lieutenant Governor,,REP,Jill Holtzman Vogel,383
ALBEMARLE COUNTY,402 - MONTICELLO,Lieutenant Governor,,DEM,Justin Edward Fairfax,358
ALBEMARLE COUNTY,405 - CALE,Lieutenant Governor,,OTH,All Others,3
ALBEMARLE COUNTY,405 - CALE,Lieutenant Governor,,REP,Jill Holtzman Vogel,599
ALBEMARLE COUNTY,405 - CALE,Lieutenant Governor,,DEM,Justin Edward Fairfax,1865
ALBEMARLE COUNTY,406 - STONE ROBINSON,Lieutenant Governor,,REP,Jill Holtzman Vogel,928
ALBEMARLE COUNTY,406 - STONE ROBINSON,Lieutenant Governor,,DEM,Justin Edward Fairfax,791
ALBEMARLE COUNTY,501 - KESWICK,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,501 - KESWICK,Lieutenant Governor,,REP,Jill Holtzman Vogel,327
ALBEMARLE COUNTY,501 - KESWICK,Lieutenant Governor,,DEM,Justin Edward Fairfax,433
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,REP,Jill Holtzman Vogel,442
ALBEMARLE COUNTY,502 - STONY POINT,Lieutenant Governor,,DEM,Justin Edward Fairfax,454
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,REP,Jill Holtzman Vogel,543
ALBEMARLE COUNTY,503 - HOLLYMEAD,Lieutenant Governor,,DEM,Justin Edward Fairfax,831
ALBEMARLE COUNTY,504 - FREE BRIDGE,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,504 - FREE BRIDGE,Lieutenant Governor,,REP,Jill Holtzman Vogel,764
ALBEMARLE COUNTY,504 - FREE BRIDGE,Lieutenant Governor,,DEM,Justin Edward Fairfax,1551
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,REP,Jill Holtzman Vogel,822
ALBEMARLE COUNTY,506 - BAKER-BUTLER,Lieutenant Governor,,DEM,Justin Edward Fairfax,964
ALBEMARLE COUNTY,601 - CROZET,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,601 - CROZET,Lieutenant Governor,,REP,Jill Holtzman Vogel,867
ALBEMARLE COUNTY,601 - CROZET,Lieutenant Governor,,DEM,Justin Edward Fairfax,1423
ALBEMARLE COUNTY,602 - FREE UNION,Lieutenant Governor,,REP,Jill Holtzman Vogel,365
ALBEMARLE COUNTY,602 - FREE UNION,Lieutenant Governor,,DEM,Justin Edward Fairfax,415
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,REP,Jill Holtzman Vogel,903
ALBEMARLE COUNTY,603 - EARLYSVILLE,Lieutenant Governor,,DEM,Justin Edward Fairfax,923
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,OTH,All Others,1
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,REP,Jill Holtzman Vogel,1062
ALBEMARLE COUNTY,604 - BROWNSVILLE,Lieutenant Governor,,DEM,Justin Edward Fairfax,1611
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,2
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Jill Holtzman Vogel,904
ALBEMARLE COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Justin Edward Fairfax,1963
ALBEMARLE COUNTY,PROVISIONAL,Lieutenant Governor,,REP,Jill Holtzman Vogel,15
ALBEMARLE COUNTY,PROVISIONAL,Lieutenant Governor,,DEM,Justin Edward Fairfax,26
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,REP,Jill Holtzman Vogel,374
ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,Lieutenant Governor,,DEM,Justin Edward Fairfax,911
ALEXANDRIA CITY,102 - CITY HALL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,102 - CITY HALL,Lieutenant Governor,,REP,Jill Holtzman Vogel,505
ALEXANDRIA CITY,102 - CITY HALL,Lieutenant Governor,,DEM,Justin Edward Fairfax,829
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,578
ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1374
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,314
ALEXANDRIA CITY,104 - DURANT CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,1178
ALEXANDRIA CITY,105 - LEE CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,469
ALEXANDRIA CITY,105 - LEE CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,1598
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,REP,Jill Holtzman Vogel,312
ALEXANDRIA CITY,106 - CORA KELLY,Lieutenant Governor,,DEM,Justin Edward Fairfax,1689
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,OTH,All Others,5
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,414
ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,2013
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,OTH,All Others,5
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,REP,Jill Holtzman Vogel,422
ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,Lieutenant Governor,,DEM,Justin Edward Fairfax,1976
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,REP,Jill Holtzman Vogel,405
ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,Lieutenant Governor,,DEM,Justin Edward Fairfax,997
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,270
ALEXANDRIA CITY,110 - CHARLES HOUSTON CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,1211
ALEXANDRIA CITY,111 - POTOMAC YARD,Lieutenant Governor,,REP,Jill Holtzman Vogel,188
ALEXANDRIA CITY,111 - POTOMAC YARD,Lieutenant Governor,,DEM,Justin Edward Fairfax,524
ALEXANDRIA CITY,201 - MAURY SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,201 - MAURY SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,397
ALEXANDRIA CITY,201 - MAURY SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1322
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,OTH,All Others,3
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,551
ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1197
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Lieutenant Governor,,REP,Jill Holtzman Vogel,330
ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,Lieutenant Governor,,DEM,Justin Edward Fairfax,1349
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,REP,Jill Holtzman Vogel,457
ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,Lieutenant Governor,,DEM,Justin Edward Fairfax,1151
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,OTH,All Others,4
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,519
ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1409
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Lieutenant Governor,,REP,Jill Holtzman Vogel,343
ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,Lieutenant Governor,,DEM,Justin Edward Fairfax,1063
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Lieutenant Governor,,REP,Jill Holtzman Vogel,517
ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,Lieutenant Governor,,DEM,Justin Edward Fairfax,1363
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,OTH,All Others,4
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,285
ALEXANDRIA CITY,208 - NOVA ARTS CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,1271
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,362
ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1439
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,REP,Jill Holtzman Vogel,234
ALEXANDRIA CITY,210 - THE HERMITAGE,Lieutenant Governor,,DEM,Justin Edward Fairfax,654
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,OTH,All Others,2
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,REP,Jill Holtzman Vogel,184
ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,Lieutenant Governor,,DEM,Justin Edward Fairfax,991
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,REP,Jill Holtzman Vogel,223
ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,Lieutenant Governor,,DEM,Justin Edward Fairfax,1252
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,274
ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1701
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,227
ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1153
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,REP,Jill Holtzman Vogel,223
ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,Lieutenant Governor,,DEM,Justin Edward Fairfax,1270
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,REP,Jill Holtzman Vogel,292
ALEXANDRIA CITY,307 - SOUTH PORT,Lieutenant Governor,,DEM,Justin Edward Fairfax,1116
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,OTH,All Others,1
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,REP,Jill Holtzman Vogel,530
ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,Lieutenant Governor,,DEM,Justin Edward Fairfax,1328
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,OTH,All Others,10
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Jill Holtzman Vogel,1255
ALEXANDRIA CITY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Justin Edward Fairfax,4941
ALEXANDRIA CITY,PROVISIONAL,Lieutenant Governor,,REP,Jill Holtzman Vogel,14
ALEXANDRIA CITY,PROVISIONAL,Lieutenant Governor,,DEM,Justin Edward Fairfax,72
ALLEGHANY COUNTY,101 - ARRITT,Lieutenant Governor,,REP,Jill Holtzman Vogel,306
ALLEGHANY COUNTY,101 - ARRITT,Lieutenant Governor,,DEM,Justin Edward Fairfax,83
ALLEGHANY COUNTY,103 - DAMERON,Lieutenant Governor,,REP,Jill Holtzman Vogel,128
ALLEGHANY COUNTY,103 - DAMERON,Lieutenant Governor,,DEM,Justin Edward Fairfax,33
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Lieutenant Governor,,REP,Jill Holtzman Vogel,186
ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,Lieutenant Governor,,DEM,Justin Edward Fairfax,70
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,OTH,All Others,1
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,REP,Jill Holtzman Vogel,231
ALLEGHANY COUNTY,202 - DOLLY ANN,Lieutenant Governor,,DEM,Justin Edward Fairfax,76
ALLEGHANY COUNTY,301 - CALLAGHAN,Lieutenant Governor,,REP,Jill Holtzman Vogel,194
ALLEGHANY COUNTY,301 - CALLAGHAN,Lieutenant Governor,,DEM,Justin Edward Fairfax,44
ALLEGHANY COUNTY,302 - GRIFFITH,Lieutenant Governor,,REP,Jill Holtzman Vogel,320
ALLEGHANY COUNTY,302 - GRIFFITH,Lieutenant Governor,,DEM,Justin Edward Fairfax,132
ALLEGHANY COUNTY,401 - LOW MOOR,Lieutenant Governor,,OTH,All Others,1
ALLEGHANY COUNTY,401 - LOW MOOR,Lieutenant Governor,,REP,Jill Holtzman Vogel,222
ALLEGHANY COUNTY,401 - LOW MOOR,Lieutenant Governor,,DEM,Justin Edward Fairfax,90
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,Lieutenant Governor,,REP,Jill Holtzman Vogel,284
ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,Lieutenant Governor,,DEM,Justin Edward Fairfax,101
ALLEGHANY COUNTY,501 - IRON GATE,Lieutenant Governor,,REP,Jill Holtzman Vogel,98
ALLEGHANY COUNTY,501 - IRON GATE,Lieutenant Governor,,DEM,Justin Edward Fairfax,69
ALLEGHANY COUNTY,502 - PETERS SWITCH,Lieutenant Governor,,REP,Jill Holtzman Vogel,330
ALLEGHANY COUNTY,502 - PETERS SWITCH,Lieutenant Governor,,DEM,Justin Edward Fairfax,137
ALLEGHANY COUNTY,601 - DISTRICT 1,Lieutenant Governor,,REP,Jill Holtzman Vogel,382
ALLEGHANY COUNTY,601 - DISTRICT 1,Lieutenant Governor,,DEM,Justin Edward Fairfax,267
ALLEGHANY COUNTY,701 - DISTRICT 2,Lieutenant Governor,,REP,Jill Holtzman Vogel,208
ALLEGHANY COUNTY,701 - DISTRICT 2,Lieutenant Governor,,DEM,Justin Edward Fairfax,202
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Jill Holtzman Vogel,110
ALLEGHANY COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Justin Edward Fairfax,72
AMELIA COUNTY,101 - NUMBER ONE,Lieutenant Governor,,REP,Jill Holtzman Vogel,499
AMELIA COUNTY,101 - NUMBER ONE,Lieutenant Governor,,DEM,Justin Edward Fairfax,203
AMELIA COUNTY,201 - NUMBER TWO,Lieutenant Governor,,REP,Jill Holtzman Vogel,624
AMELIA COUNTY,201 - NUMBER TWO,Lieutenant Governor,,DEM,Justin Edward Fairfax,301
AMELIA COUNTY,301 - NUMBER THREE,Lieutenant Governor,,OTH,All Others,1
AMELIA COUNTY,301 - NUMBER THREE,Lieutenant Governor,,REP,Jill Holtzman Vogel,660
AMELIA COUNTY,301 - NUMBER THREE,Lieutenant Governor,,DEM,Justin Edward Fairfax,205
AMELIA COUNTY,401 - NUMBER FOUR,Lieutenant Governor,,OTH,All Others,1
AMELIA COUNTY,401 - NUMBER FOUR,Lieutenant Governor,,REP,Jill Holtzman Vogel,617
AMELIA COUNTY,401 - NUMBER FOUR,Lieutenant Governor,,DEM,Justin Edward Fairfax,207
AMELIA COUNTY,501 - NUMBER FIVE,Lieutenant Governor,,REP,Jill Holtzman Vogel,620
AMELIA COUNTY,501 - NUMBER FIVE,Lieutenant Governor,,DEM,Justin Edward Fairfax,332
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,REP,Jill Holtzman Vogel,219
AMELIA COUNTY,AB - CENTRAL ABSENTEE PRECINCT,Lieutenant Governor,,DEM,Justin Edward Fairfax,103
AMELIA COUNTY,PROVISIONAL,Lieutenant Governor,,REP,Jill Holtzman Vogel,2
AMHERST COUNTY,101 - WRIGHT SHOP,Lieutenant Governor,,REP,Jill Holtzman Vogel,272
AMHERST COUNTY,101 - WRIGHT SHOP,Lieutenant Governor,,DEM,Justin Edward Fairfax,356
AMHERST COUNTY,102 - NEW GLASGOW,Lieutenant Governor,,OTH,All Others,1
AMHERST COUNTY,102 - NEW GLASGOW,Lieutenant Governor,,REP,Jill Holtzman Vogel,567
AMHERST COUNTY,102 - NEW GLASGOW,Lieutenant Governor,,DEM,Justin Edward Fairfax,253
AMHERST COUNTY,103 - COOLWELL,Lieutenant Governor,,REP,Jill Holtzman Vogel,336
AMHERST COUNTY,103 - COOLWELL,Lieutenant Governor,,DEM,Justin Edward Fairfax,74
AMHERST COUNTY,201 - COURT HOUSE,Lieutenant Governor,,OTH,All Others,1
AMHERST COUNTY,201 - COURT HOUSE,Lieutenant Governor,,REP,Jill Holtzman Vogel,889
AMHERST COUNTY,201 - COURT HOUSE,Lieutenant Governor,,DEM,Justin Edward Fairfax,511
AMHERST COUNTY,202 - TEMPERANCE,Lieutenant Governor,,REP,Jill Holtzman Vogel,372
AMHERST COUNTY,202 - TEMPERANCE,Lieutenant Governor,,DEM,Justin Edward Fairfax,143
AMHERST COUNTY,301 - MONROE,Lieutenant Governor,,REP,Jill Holtzman Vogel,420
AMHERST COUNTY,301 - MONROE,Lieutenant Governor,,DEM,Justin Edward Fairfax,147
AMHERST COUNTY,302 - ELON,Lieutenant Governor,,REP,Jill Holtzman Vogel,1091
